ticker,sector,mom_12_1,mom_6_1,mom_12_1_winsor,mom_12_1_sector_z,mom_6_1_winsor,mom_6_1_sector_z,momentum_score,momentum_missing_count,roe,gross_margin,debt_to_equity,accruals,neg_debt_to_equity,neg_accruals,roe_winsor,roe_sector_z,gross_margin_winsor,gross_margin_sector_z,neg_debt_to_equity_winsor,neg_debt_to_equity_sector_z,neg_accruals_winsor,neg_accruals_sector_z,quality_missing_count,quality_score,earnings_yield,fcf_yield,book_to_market,sales_to_price,earnings_yield_winsor,earnings_yield_sector_z,fcf_yield_winsor,fcf_yield_sector_z,book_to_market_winsor,book_to_market_sector_z,sales_to_price_winsor,sales_to_price_sector_z,value_missing_count,value_score,vol_63,vol_126,beta_252,neg_vol_63,neg_vol_126,neg_beta_252,neg_vol_63_winsor,neg_vol_63_sector_z,neg_vol_126_winsor,neg_vol_126_sector_z,neg_beta_252_winsor,neg_beta_252_sector_z,low_vol_missing_count,low_vol_score,missing_count,composite_score,ticker,signal_date
JPM,Unknown,0.3750706347711432,0.13221666472800564,0.3750706347711432,0.8586398007848898,0.13221666472800564,0.47402034358130984,0.7432539636238158,0,0.16999977586264864,,0.9391971400073965,0.18457338216823263,-0.9391971400073965,-0.18457338216823263,0.16999977586264864,-0.6463312104113029,,,-0.9391971400073965,0.31599564302614336,-0.17088613483508505,-1.7287909970681028,1,-0.6863755214844208,0.07425743283816008,,0.4368090043727845,0.21729572564583532,0.07425743283816008,1.132336189674979,,,0.4368090043727845,0.8027881536744674,0.21729572564583532,-0.5713401809095473,1,0.4545947208132997,0.16633597716167312,0.28298051117505346,,-0.16633597716167312,-0.28298051117505346,,-0.16672480065757167,1.3436288455357883,-0.28298051117505346,0.6007122224635688,,,1,0.9721705339996786,3,0.3594650957193002,JPM,2025-08-29
AAPL,Unknown,0.024959065362658794,0.04848347668628339,0.026465608107502304,-1.0610832424699457,0.04848347668628339,-0.9111558179719682,-1.0161050151205524,0,1.6100865866626157,0.46696138903352424,1.5364575421540332,-0.45559359869681293,-1.5364575421540332,0.45559359869681293,1.6027461388669717,1.9075903897542683,0.46035415921988393,1.7173087285325437,-1.5364575421540332,-0.14177879201661872,0.44028704506354105,1.9319843630080682,0,1.3537761723195654,0.02795656329648604,0.05961687308321453,0.017363391216390633,0.10536516202330244,0.02795656329648604,-0.6223823392324856,0.05961687308321453,0.3805395016415333,0.018118354481539724,-0.8357118176116587,0.10696333757549745,-0.9164344980198155,0,-0.4984972883056066,0.24902718267871018,0.38824915718561115,,-0.24902718267871018,-0.38824915718561115,,-0.24902718267871018,-1.121208560589735,-0.38705179308567156,-1.5456494862601904,,,1,-1.3334290234249626,1,-0.3576975882176685,AAPL,2025-09-30
AMZN,Unknown,0.19799131662917846,0.20359470254362,0.19799131662917846,-0.051745437920973865,0.20359470254362,0.321257750813821,0.060155518699464595,0,0.13953595709426247,0.0,0.34939375337508827,-0.058832059875435286,-0.34939375337508827,0.058832059875435286,0.13953595709426247,-0.7006340561801573,0.0,-0.6942480679232625,-0.34939375337508827,0.7680545960916845,0.058832059875435286,-0.35283613743741843,0,-0.2449159163622885,0.01325826548905571,0.0035671567802128524,0.0950168384203592,0.24038587822090932,0.01360029054211659,-1.180235093617831,0.00487721832983308,-1.7579827804702932,0.0950168384203592,-0.5322587269766246,0.24038587822090932,-0.4613608525200638,0,-0.9829593633962032,0.28289126755901894,0.373282105936366,,-0.28289126755901894,-0.373282105936366,,-0.28018214076859427,-1.9915071697548077,-0.373282105936366,-1.303408688817527,,,1,-1.6474579292861673,1,-0.618413750187017,AMZN,2025-09-30
BAC,Unknown,0.3073298429319371,0.22282076395690487,0.3073298429319371,0.5916537880154693,0.22282076395690487,0.4740156110465427,0.5563623349247913,0,0.10234983921077015,,1.728685207390854,0.013482790503887987,-1.728685207390854,-0.013482790503887987,0.10532472864144954,-0.7616167936485156,,,-1.728685207390854,-0.2891130377444483,-0.013482790503887987,-0.7859841078377745,1,-0.6122379797435794,0.07481617907264913,,0.7309848227370377,0.2550896782893053,0.07481617907264913,1.1984778643475413,,,0.7189497215357192,1.929875141368793,0.2550896782893053,-0.41120956723156443,1,0.9057144794949233,0.1886306499577433,0.2985611103036444,,-0.1886306499577433,-0.2985611103036444,,-0.1886306499577433,0.5659392209544588,-0.2985611103036444,0.011107274509435138,,,1,0.288523247731947,3,0.29798247496166275,BAC,2025-09-30
CAT,Unknown,0.08828682758440332,0.2816051245726956,0.08828682758440332,-0.6972981604600967,0.2816051245726956,0.9410781544238362,-0.20578526599491687,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,-0.10629297606883124,0.0,-0.6942480679232625,-1.5443994733505633,-0.14786594102829462,0.1221900888340957,0.026662700049736657,0,-0.23043607124266294,0.04021496126234795,0.06329487454502267,0.08502816894597065,0.26944314286755533,0.04021496126234795,-0.1460483222762768,0.06329487454502267,0.5242285350333759,0.08502816894597065,-0.5716755329795435,0.26944314286755533,-0.36225319584499976,0,-0.13893712901686106,0.22588921598843828,0.3132234634745653,,-0.22588921598843828,-0.3132234634745653,,-0.22588921598843828,-0.474860708945864,-0.3132234634745653,-0.24683759279199652,,,1,-0.36084915086893027,1,-0.22624871003714211,CAT,2025-09-30
COST,Unknown,0.05074580102274884,-0.0017752926043649309,0.05074580102274884,-0.9182071871991789,-0.0017752926043649309,-1.3104795218619651,-1.0358888875980148,0,0.26433179723502304,0.0,0.21732718894009218,-0.2642616782809147,-0.21732718894009218,0.2642616782809147,0.26433179723502304,-0.4781810107730294,0.0,-0.6942480679232625,-0.21732718894009218,0.8692779430689478,0.2642616782809147,0.8776361902477836,0,0.14362126365510988,0.017533578652316705,0.04046770224236891,0.06633170445524277,1.0846169047167828,0.017533578652316705,-1.0273962862471335,0.04046770224236891,-0.3675640205967897,0.06633170445524277,-0.6454546199401315,1.0537445390223281,2.3128187507104645,0,0.06810095598160237,0.1619241404109657,0.21274646386941504,,-0.1619241404109657,-0.21274646386941504,,-0.1625729851692741,1.2938474196452445,-0.21378155708610533,1.5025766416464483,,,1,1.3982120306458463,1,0.021806294758942968,COST,2025-09-30
CVX,Unknown,0.18272148058252435,-0.016772810391575743,0.18272148058252435,-0.1416003227891795,-0.015573008968598877,-1.4201072600965885,-0.5251524039814022,0,0.15291111990894243,,0.1605755431286188,-0.09933460984288231,-0.1605755431286188,0.09933460984288231,0.15291111990894243,-0.6767923504182843,,,-0.16511567479353667,0.9092958252276558,0.09933460984288231,-0.11023593537083348,1,0.04075584647951267,0.088771947844772,0.08317645171169416,0.5805460577205576,0.6987123335360994,0.08765548634300217,1.6973847218385487,0.08256074197632965,1.2768910604307877,0.5805460577205576,1.3837132745973033,0.6987123335360994,1.101885431356146,0,1.3649686220556962,0.1925624106124408,0.2842456406330795,,-0.1925624106124408,-0.2842456406330795,,-0.1925624106124408,0.4561073983764585,-0.2842456406330795,0.26294965488906497,,,1,0.3595285266327617,2,0.2657911012659339,CVX,2025-09-30
GE,Unknown,0.4970782589700178,0.3769149630820232,0.4948246032944332,1.6949609914648107,0.369290176001277,1.6377669115590254,1.677802767493075,0,0.36717498061514603,0.0,0.9975704316360817,-0.027775116561282495,-0.9975704316360817,0.027775116561282495,0.36717498061514603,-0.2948593606565862,0.0,-0.6942480679232625,-0.9975704316360817,0.2712550231878519,0.027775116561282495,-0.5388595045992282,0,-0.31417797749780624,0.02231680848478545,0.02540151594054998,0.0607797634996726,0.12534235642573993,0.02231680848478545,-0.8415306383484676,0.02540151594054998,-0.9561569749741181,0.0607797634996726,-0.6673634217226398,0.12534235642573993,-0.8537478854847086,0,-0.8296997301324835,0.21547264795282423,0.33554152422092426,,-0.21547264795282423,-0.33554152422092426,,-0.21547264795282423,-0.18387894458227105,-0.33554152422092426,-0.6394641480615882,,,1,-0.41167154632192965,1,0.13503709407596415,GE,2025-09-30
HD,Unknown,0.04379084967320268,0.11681445634842924,0.04379084967320268,-0.9591333864634058,0.11681445634842924,-0.36824200861616907,-0.7818659731092348,0,1.518330989217065,0.334816792760718,4.942240975152368,-0.23133664504392848,-4.942240975152368,0.23133664504392848,1.518330989217065,1.7571173684024386,0.334816792760718,1.059683543160506,-4.685156513731447,-2.5551212598129216,0.23133664504392848,0.6804234290077693,0,0.23552577018944815,0.04069192647669986,0.07291462278895232,0.026800432030754277,0.42349205888259395,0.04069192647669986,-0.12751451735875532,0.07291462278895232,0.9000446789355051,0.026800432030754277,-0.8014510216831162,0.42349205888259395,0.16317227916943847,0,0.033562854765768015,0.1956393963109947,0.2256851290780437,,-0.1956393963109947,-0.2256851290780437,,-0.1956393963109947,0.3701532986743706,-0.2256851290780437,1.2931651466373746,,,1,0.8316592226558726,1,-0.000955791162791847,HD,2025-09-30
JPM,Unknown,0.4689075630252102,0.24319123122620612,0.4689075630252102,1.5424529578225008,0.24319123122620612,0.6358661807034663,1.2704769246867902,0,0.16999977586264864,,0.9391971400073965,0.18457338216823263,-0.9391971400073965,-0.18457338216823263,0.16999977586264864,-0.6463312104113029,,,-0.9391971400073965,0.31599564302614336,-0.17088613483508505,-1.7287909970681028,1,-0.6863755214844208,0.07097567945380395,,0.4175045472480433,0.20769249865846393,0.07097567945380395,1.0492446108948592,,,0.4175045472480433,0.7403267249476188,0.20769249865846393,-0.5728704621348971,1,0.40556695790252695,0.17003469988982078,0.26136000347661636,,-0.17003469988982078,-0.26136000347661636,,-0.17003469988982078,1.085408046222146,-0.26136000347661636,0.6655611982489792,,,1,0.8754846222355626,3,0.4860378609576761,JPM,2025-09-30
AAPL,Unknown,0.10651321177636963,0.25691622190667385,0.10651321177636963,-0.5746414627868465,0.25691622190667385,0.19942206502497445,-0.34242240444330013,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.1913719306150035,1.477174108914195,0.4329776030074158,1.6651307770566157,-1.8492742895761594,-0.35975807925920433,0.30938289556093707,1.626580158168286,0,1.102281741219973,0.017562387993153992,0.038383902517421575,0.014741314229291966,0.0696876143835645,0.017562387993153992,-0.9904119707980027,0.038383902517421575,-0.2293948157405253,0.0158519220497653,-0.8473665026927647,0.07468846656035506,-1.046691296287173,0,-0.7784661463796164,0.2630621665909766,0.2476607862530907,,-0.2630621665909766,-0.2476607862530907,,-0.2630621665909766,-0.515956325194022,-0.2476607862530907,-0.5414839906951263,,,1,-0.5287201579445742,1,-0.12751685421181574,AAPL,2025-10-31
AMZN,Unknown,0.1654005343951379,0.17178528156771833,0.1654005343951379,-0.2869958051208278,0.17178528156771833,-0.31031444407168685,-0.2939913968060855,0,0.1942640092416491,0.0,0.15987295437882645,-0.05387947318459008,-0.15987295437882645,0.05387947318459008,0.1942640092416491,-0.6067073953374269,0.0,-0.6985947122073499,-0.15992916147880984,0.9107475704998482,0.05387947318459008,-0.3124360186104222,0,-0.1767476389138377,0.02756117730612463,-0.0014603524027324037,0.1418748506927019,0.2542536454507499,0.02756117730612463,-0.6085877216330701,9.080139798746324e-05,-1.6598676806864991,0.1418748506927019,-0.3638666164535268,0.2542536454507499,-0.4007626013268032,0,-0.7582711550249748,0.32714060480705787,0.31545728512572935,,-0.32714060480705787,-0.31545728512572935,,-0.32714060480705787,-1.5600358088132449,-0.312853051265375,-1.9362716571846255,,,1,-1.7481537329989352,1,-0.6715828641263157,AMZN,2025-10-31
BAC,Unknown,0.21430308927268316,0.24333748443337488,0.21430308927268316,-0.04812253098054905,0.24333748443337488,0.11811698123263495,0.0017493226834061487,0,0.09811212814645309,,1.7182099739603882,0.012486940743587303,-1.7182099739603882,-0.012486940743587303,0.10249604748745224,-0.7984956201456783,,,-1.7182099739603882,-0.2611885503322265,-0.012486940743587303,-0.816090916868414,1,-0.6252583624487729,0.07617291055878472,,0.7763862837128612,0.27604862660630197,0.07617291055878472,1.2477508778536732,,,0.7600391058063951,2.007783925579689,0.27604862660630197,-0.32236207945789064,1,0.9777242413251573,0.2099322786975957,0.20609401357541698,,-0.2099322786975957,-0.20609401357541698,,-0.2099322786975957,0.349729972112565,-0.20609401357541698,0.34783657295866505,,,1,0.34878327253561503,3,0.15839792103124098,BAC,2025-10-31
CAT,Unknown,0.2811588106942875,0.5216536047709746,0.2811588106942875,0.278446195561017,0.515505681714374,1.7477720304634712,0.7192439460317532,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,-0.024252526594568384,0.0,-0.6985947122073499,-1.5443994733505633,-0.13047090161769656,0.1221900888340957,0.20597343187044978,0,-0.16183617713729126,0.03313363112702146,0.05323761007996144,0.07005581745765843,0.22199771988435538,0.03313363112702146,-0.3957921591333084,0.05323761007996144,0.3254786468653174,0.07005581745765843,-0.6394077007060694,0.22199771988435538,-0.5167930479567568,0,-0.3066285652327043,0.3427347743146911,0.28290436187129997,,-0.3427347743146911,-0.28290436187129997,,-0.3414872407540805,-1.7937966286498492,-0.28290436187129997,-1.2955198350703065,,,1,-1.544658231860078,1,-0.21027464815498853,CAT,2025-10-31
COST,Unknown,0.03917061179898029,-0.08874629516900023,0.03917061179898029,-0.9035884346986244,-0.07388447379589433,-1.7813054021308625,-1.1669035249282957,0,0.16489743794397,0.0,0.257722084763349,-0.16846392439922311,-0.257722084763349,0.16846392439922311,0.16489743794397,-0.6680813484058489,0.0,-0.6985947122073499,-0.257722084763349,0.8372004548317815,0.16846392439922311,0.5571456975406034,0,0.0069175229397965,0.01025684333103799,0.024392210942598712,0.06220135048140125,1.0069206644834419,0.01084128690400727,-1.247070981864075,0.024392210942598712,-0.7520669041162469,0.06220135048140125,-0.6695421685396977,0.9814456368954344,2.215079606622697,0,-0.11340011197433064,0.18243452581474834,0.17618500068698068,,-0.18243452581474834,-0.17618500068698068,,-0.18243452581474834,0.7977720971999268,-0.17618500068698068,0.9877395167481726,,,1,0.8927558069740498,1,-0.1981405433423123,COST,2025-10-31
CVX,Unknown,0.07993616712606988,0.13311515336022528,0.07993616712606988,-0.7044617899351233,0.13311515336022528,-0.5418586520919982,-0.6556808485821858,0,0.15291111990894243,,0.1605755431286188,-0.09933460984288231,-0.1605755431286188,0.09933460984288231,0.15291111990894243,-0.6931318629207354,,,-0.1605755431286188,0.9102614463063224,0.09933460984288231,0.0325231387987931,1,0.08321757406146006,0.08747228011161978,0.08206115264501278,0.5720465598820343,0.6884828196333486,0.08656833054739298,1.6447212817360233,0.0817731334789325,1.3914485139164567,0.5720465598820343,1.2865312492053285,0.6884828196333486,1.1612389266236047,0,1.3709849928703532,0.1715407547723942,0.18490807339831444,,-0.1715407547723942,-0.18490807339831444,,-0.17174845852375017,0.9718884447532543,-0.18490807339831444,0.8011094889470702,,,1,0.8864989668501623,2,0.34414618052833,CVX,2025-10-31
GE,Unknown,0.7303168993685185,0.4448045665634677,0.7040417370056458,2.3440934697978073,0.4448045665634677,1.3244366428503165,2.0381964217135597,0,0.4200094632248567,0.0,1.0141422638136797,-0.054147204915667914,-1.0141422638136797,0.054147204915667914,0.4200094632248567,-0.1349161617700961,0.0,-0.6985947122073499,-1.0141422638136797,0.26831959378618775,0.054147204915667914,-0.3104042017651973,0,-0.21889887048911388,0.024572065606082796,0.03653438247382598,0.0585035999365754,0.13219826659344658,0.024572065606082796,-0.7227330741167003,0.03653438247382598,-0.29848528264435303,0.0585035999365754,-0.6837289676167924,0.13219826659344658,-0.8398180577653491,0,-0.6361913455357987,0.22444201839143302,0.22650567930432736,,-0.22444201839143302,-0.22650567930432736,,-0.22444201839143302,0.11331157695902812,-0.22650567930432736,-0.08887075122812214,,,1,0.012220412865452987,1,0.40013045508093026,GE,2025-10-31
HD,Unknown,0.023758893176865747,0.0970264719948235,0.02499183066663491,-0.9728472266141556,0.0970264719948235,-0.7579459921807796,-0.9083768562841428,0,1.518330989217065,0.334816792760718,4.942240975152368,-0.23133664504392848,-4.942240975152368,0.23133664504392848,1.4921742645289002,2.105828647347231,0.334816792760718,1.129248071772784,-4.694803640306271,-2.4997951010189663,0.23133664504392848,1.034286947839011,0,0.44239214148501504,0.04346057259976406,0.07726083321034162,0.028623911985208653,0.4523061197662717,0.04346057259976406,-0.0014367476351276622,0.07726083321034162,1.2228875224058513,0.028623911985208653,-0.798365453857183,0.4523061197662717,0.3116682667224151,0,0.18368839690898894,0.18818240761854582,0.1889899894923069,,-0.18818240761854582,-0.1889899894923069,,-0.18818240761854582,0.7041174197033221,-0.1889899894923069,0.7137769469273562,,,1,0.7089471833153391,1,0.025796514376326046,HD,2025-10-31
JPM,Unknown,0.401877369832609,0.22389084009527283,0.401877369832609,0.8681175847773023,0.22389084009527283,0.0016767709039290169,0.6081853406152903,0,0.16999977586264864,,0.9391971400073965,0.18457338216823263,-0.9391971400073965,-0.18457338216823263,0.16999977586264864,-0.657417841087071,,,-0.9391971400073965,0.32468356680395427,-0.170806466854261,-2.0175782369731103,1,-0.7834375037520758,0.0716114063159202,,0.4212441219556587,0.20955279364222898,0.0716114063159202,1.0735604955905884,,,0.4212441219556587,0.7079622350810162,0.20955279364222898,-0.5615597171747427,1,0.40665433783228727,0.17413705166434398,0.17496853369813983,,-0.17413705166434398,-0.17496853369813983,,-0.17413705166434398,0.9329692519290176,-0.1750658510572471,1.0116837085969228,,,1,0.9723264802629702,3,0.282725106757234,JPM,2025-10-31
AAPL,Unknown,0.1626982412168878,0.34630973229922457,0.1626982412168878,-0.1253379594406274,0.34630973229922457,0.6748262186082506,0.11471129397403601,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.1913719306150035,1.7164780332358796,0.4329804137155065,1.664989151453546,-1.8492742895761594,-0.456535221489133,0.31058125405660036,1.485816458751564,0,1.1026871054879641,0.017019579235773487,0.03722808819181511,0.0142856976888718,0.06753374741609403,0.017019579235773487,-1.0567786086885633,0.03722808819181511,-0.3150245821182815,0.015907669686419944,-0.8501090511093847,0.07308577335781959,-1.0750361899396463,0,-0.824237107963969,0.22906830075127296,0.22108395646534282,,-0.22906830075127296,-0.22108395646534282,,-0.22906830075127296,0.13862382167339857,-0.22108395646534282,0.041222429281702895,,,1,0.08992312547755073,1,0.12201051266871972,AAPL,2025-11-28
AMZN,Unknown,0.14356632247815737,0.12494200952264678,0.14356632247815737,-0.20266512051098656,0.12494200952264678,-0.40583783848479543,-0.2636169359031292,0,0.1942640092416491,0.0,0.15987295437882645,-0.05387947318459008,-0.15987295437882645,0.05387947318459008,0.1942640092416491,-0.5838125774229039,0.0,-0.6986050888791022,-0.15987295437882645,0.9725610465217389,0.05387947318459008,-0.32368232252769474,0,-0.1583847355769905,0.028868155915247547,-0.0015279967118697903,0.14860269809081228,0.2663106077569939,0.028868155915247547,-0.4807702362124425,2.4321805835603866e-05,-1.5814559219591668,0.14860269809081228,-0.36550525307119797,0.2663106077569939,-0.35747240159262117,0,-0.6963009532088571,0.35176686656226136,0.3127687276716152,,-0.35176686656226136,-0.3127687276716152,,-0.3510964884727054,-1.8450510409206804,-0.31075815559095066,-1.9630857570224092,,,1,-1.9040683989715448,1,-0.6735701827617095,AMZN,2025-11-28
